area_code,당월_매출_금액,당월_매출_건수,시간대_21~24_매출_비율,연령대_30_매출_비율,연령대_50_이상_매출_비율,시간대_00~06_매출_비율,시간대_06~11_매출_비율,연령대_10_매출_비율,시간대_14~17_매출_비율,수요일_매출_비율,월요일_매출_비율,시간대_17~21_매출_비율,화요일_매출_비율,여성_매출_비율,연령대_40_매출_비율,일요일_매출_비율,시간대_11~14_매출_비율,토요일_매출_비율,금요일_매출_비율,목요일_매출_비율,연령대_20_매출_비율,남성_매출_비율
3130101,746677147,24478,13.933779467874889,17.281491069560023,60.35983372745758,6.163640361153306,6.250881547336282,0.25838788595299,7.914946806320295,14.714042801687622,17.011802424964266,35.61956222560003,12.524636970039744,0.3714790942222578,14.616493496728705,11.917435180321649,30.1171895917152,15.36669261420425,16.785660509842817,11.679729498939654,7.483793820300706,0.6285209057777422
3130102,228906188,9484,11.441068600557012,22.43505403995949,41.87388688599817,0.0,9.80132350113663,0.2590715351010163,9.082308862703178,14.71914380925342,13.215774227999464,51.74720527869696,17.134319234742577,0.3706416233029466,26.829137029495143,3.55223337169024,17.928093756906215,20.022575798606194,17.96054547900645,13.395408078701657,8.602850509446188,0.6293583766970534
3130103,330681283,20678,2.790669891044302,14.77000894503416,53.42389955949648,0.0,6.723921232638983,0.3988225135274845,9.750032027062144,12.60648701426503,19.74574744830659,29.8177726012996,24.568972656368945,0.35485935233209,23.6392949798301,3.746283698796464,50.91760424795497,10.764506136260517,16.532806908215605,12.03519613778685,7.76797400211177,0.64514064766791
3130104,591294774,24831,18.749375507548947,17.032384483986345,56.77589890858705,7.265175872912433,7.552631480133784,0.24640212420511085,12.86380418885634,14.454183427994423,10.261501206542569,31.20515347264928,13.167930657724687,0.4633767216645789,19.660846966003668,20.75855342941223,22.363859477899208,20.49453960144918,11.273961645422855,9.58933003145406,6.284467517217831,0.5366232783354211
3130105,261746922,23473,3.6077967794460912,15.861755638724185,50.887257863069294,0.0213487212057342,1.6021664351008336,0.0479537243634356,25.81278741626158,10.721355604133834,7.027642361019293,41.597688776635266,13.18207251638912,0.43154986433830034,26.15653604554431,22.883279744838184,27.358211871350488,20.889449804052973,15.113211062957006,10.182988906609594,7.04649672829877,0.5684501356616996
3130106,3026036692,199493,20.794866773156993,22.592508868132068,36.87782356583588,8.179308279240658,6.388783239729933,0.8352411360879665,15.145500019026764,14.261281445398383,13.26055110380562,31.22879042245899,13.202356038218959,0.46110464679205715,23.32388581677858,12.79328369473068,18.262751266386665,18.192321691321837,15.204395523499871,13.085810503024652,16.370540613165506,0.5388953532079429
3130107,203834099,4026,42.82931801370139,26.703437302681998,30.66180876025709,9.519754977709399,0.0,0.8902899592675035,3.09834741173493,9.018493223391786,14.140889399855023,39.29441683104863,8.959923728000135,0.3193037021665527,23.55391634863856,16.02837099887327,5.258162765805656,20.45106236067577,19.353495735973183,12.047764553230833,18.190547629154846,0.6806962978334473
3130108,89161912,3537,16.13714048662393,17.080346351111217,59.23802377465013,1.640946192360702,0.446895979529914,0.0,14.880246175070807,12.645765155866108,16.08127919015465,44.92004949377936,9.273095220299895,0.3419841538283112,19.76612626261978,18.81851636380341,21.974721672635283,14.635849217769133,13.581455049999375,14.964039802107427,3.915503611618883,0.6580158461716887
3130109,2342077626,69479,17.207597175267686,20.15595494294547,40.48343473511921,6.436082726343189,9.30467701225015,0.28685971585595865,11.228613858123566,15.28611256171631,10.85091967028827,34.930725188556366,12.593088531573702,0.3906728082563574,30.200191523374556,18.468033685915007,20.89230403945905,17.987395687515864,10.982560956441377,13.83188890654947,8.873559082704805,0.6093271917436426
3130110,3065829323,130247,8.164466767310254,30.022635558787368,48.72395334948112,11.303715329930492,4.139553749634845,0.7138112112441388,30.175249224792825,27.318130720796304,6.929091648221262,30.410414873819494,8.164991292455797,0.3443158349186211,14.04508425833736,13.918515275082294,15.806600054512083,17.63566376731615,13.224974416485788,12.808632879642401,6.494515622150016,0.6556841650813788
3130111,9615079040,453708,15.231435218729331,19.05644026883813,49.328303804248456,4.028169926676464,5.043210847121304,0.7681395001086664,16.182752355951827,13.515736650655015,12.279739028932436,39.84335779902487,14.20722751343872,0.4356468413082552,20.54927208833597,13.095044471745867,19.6710738524962,17.195591003610392,16.09010672595011,13.616554605667462,10.297844338468774,0.5643531586917447
3130112,1968380695,94175,19.97480184669626,23.66248292886357,38.16770171532062,4.744309407713425,2.872431809439022,2.9409687298309644,14.671107484831015,13.230677331181743,10.967553665928637,39.970264788993525,11.748546408526247,0.4315659027182964,18.336200999049428,15.968868086222587,17.76708466232676,18.851903697586426,16.06657936023911,13.165871450315247,16.892645626935415,0.5684340972817037
3130113,634585286,74439,5.922669682828778,17.194948085002277,37.81279577802882,1.8852443994225387,9.69479306125649,5.086674925922055,24.15118137256229,14.68254665845469,14.195105736141116,19.312640461376375,15.780810575617275,0.5120737488593378,29.538502839661827,8.805792648218114,39.03347102255353,13.671006032727869,16.980585295037518,15.884153053803416,10.367078371385015,0.4879262511406623
3130115,3874170095,130776,17.191879270201,16.65595827099996,56.64115010360934,5.646639629321201,3.545287744090102,0.7114911119955021,14.315023580766226,12.39960369899958,12.16544781659633,40.61093728930749,12.92640064582002,0.4136849819118006,15.13435137555671,15.493366625837917,18.690232486313977,17.352334569038035,16.997235373596645,12.665611270111471,10.857049137838487,0.5863150180881994
3130117,2911776442,129111,19.92593922827069,16.61424790040467,44.614460356100054,5.482550813206624,4.377322923263869,1.3313357287513554,17.223392634605307,12.611663230106767,12.583336308792981,36.01419574894365,12.205413475546253,0.47431808944295556,22.74044189562525,15.037483314699719,16.97659865170986,16.84365803466078,14.726533763768243,15.991911872425252,14.699514119118666,0.5256819105570444
3130118,468133839,14179,28.412992239229446,15.343928798575025,53.43359985686488,9.447090026200765,0.2584605553692376,1.067679475640012,6.8258137339329625,13.209187100141573,11.562320363205554,42.58582236013664,10.103886702522145,0.3656826937174624,18.887984016728584,16.618130409134,12.469821085130947,16.12614783811835,18.863025105614028,13.517302481264352,11.266807852191498,0.6343173062825376
3130119,520922310,27073,18.45608055023763,17.526621892760648,46.08470106087882,0.26050357816295583,7.52008093943737,0.6131045987752243,13.630065282701437,16.285969202694055,10.980591733431126,37.69456173773958,13.280847976435465,0.4265750241249863,27.435557143436622,9.503309048628308,22.43870791172103,17.197965747433265,16.952976114111937,15.798340177265837,8.340015304148686,0.5734249758750136
3130120,2144141797,66492,23.579812975414086,15.59192312044037,58.88441655270909,2.935686291915754,5.042430774196718,0.24906811477757965,12.550515426010056,14.012923755321424,13.674333476257218,42.09879501215462,13.954092854178372,0.41507935210432373,17.554354060197284,9.327340551462909,13.792759520308772,19.343126260564038,16.5601147731141,13.128068329101943,7.7202381518756695,0.5849206478956762
3130121,170435583,6872,24.69631004225215,13.871599935236326,56.45931792835893,13.404737202090011,1.4763196485794872,0.2766153947809524,9.803260977492007,14.509082883238062,14.92819900173076,29.683129021244348,17.39700447411853,0.3890419310816073,17.98206594384547,7.410547010010228,20.936243108342,12.986653145077105,17.796478567506647,14.972034918318672,11.410400797778324,0.6109580689183927
3130122,28076023,410,9.66848118054327,12.657824491765002,44.17315483277558,0.0,0.0,0.0,7.311427263042206,6.6643092577606176,1.2028448616102074,74.85369277550457,20.99087538145983,0.3139632269316429,27.21424492645652,24.94140640930519,8.16639878090996,21.96376602198965,18.30510681658866,5.931691251285839,15.9547757490029,0.6860367730683571
3130123,1107482485,46855,16.19797264784734,14.636023521401334,50.59820390748663,14.639995412658829,10.203705027443393,0.0812149187172021,10.10731217117172,13.300656759370783,13.182753043719694,29.713794706197994,13.462825825186751,0.2702491832184597,28.592644605119872,15.40031470565424,19.13722003468073,15.021803798549463,15.841458657470325,13.790187210048742,6.091913047274964,0.7297508167815403
3130125,237487432,13691,13.300368798495738,11.843394077336807,57.238222780857434,1.1698436931503098,4.1922881696135645,1.1073261897325763,14.4595840993779,13.567051018957109,15.082639383973323,55.890609362095525,14.880576949727876,0.4714025150715372,24.4475485015261,6.862892382192914,10.987305877266966,19.61287732028105,14.032188927367718,15.961774017500009,5.36350845054708,0.5285974849284628
3130128,271714476,14160,9.544212374669817,8.418738147330025,63.89984956576118,3.5415341295804885,3.477950515355962,0.06901167897358977,24.984870628386158,17.061038081426585,13.180172638340602,37.0195329333809,18.18370181435797,0.342947658054696,17.065636534710702,16.76492851010869,21.43189941862667,13.451635350439938,8.175092408407664,13.183431196918557,10.546764073224503,0.6570523419453039
3130129,941364843,25455,22.49004175567362,12.768431869120562,62.60251480852557,1.637626282565475,4.145014839913618,0.0092419387661242,14.777001533002226,11.93933501228881,14.917804740012292,42.45089118679165,13.350597259863372,0.3586408219977233,13.695251567192216,10.831346531345877,14.499424402053412,15.98075428676836,19.531724661700213,13.448437508021074,10.924559816395535,0.6413591780022767
3130131,280611307,16514,19.53773730151223,7.849161396396289,65.14814124366796,0.0,0.0,0.2175715363740303,14.05894809506019,13.56475988332145,5.595685422611997,52.00577216940157,9.10014328111162,0.3651600162472926,22.56170520372698,15.91477103237326,14.39754243402601,23.974138005778933,13.67036966903119,18.180132705771545,4.223420619834742,0.6348399837527073
3130132,1303145746,71492,19.531525943917895,17.50723089243399,53.93788326891327,6.211043705167918,7.883314966004278,0.44605838608348813,13.752416810192468,13.104479549422788,12.67924446993501,33.50992378198164,15.464779203345808,0.4004803813374007,20.14839501319107,12.33946358794214,19.111774792735794,15.660372227080938,15.373459797718235,15.378201164555076,7.960432439378183,0.5995196186625993
3130133,1674224674,48698,19.66641211539986,13.702031808715583,52.90590409908618,1.7917657205804083,1.6431206073135556,0.08416292939834306,14.947313478013603,13.894095122747528,8.128274308273355,51.97834792856096,12.843649456364034,0.47342495137119095,27.16929597537465,15.595625370139986,9.973040150131617,18.226321206811736,17.540030619061824,13.772003916601536,6.138605187425255,0.5265750486288091
3130134,1837778978,89961,9.299845467536649,18.54398967701141,51.170819857327004,4.495664632855589,11.08504964554943,0.45311363102741337,15.188859752955942,12.796244449848176,12.026437954359768,34.30990886300941,12.894108516284597,0.37948329552650706,22.884116115492716,14.127311703025523,25.620671638092976,18.440327303065388,15.612216733639933,14.10335333977661,6.947960719141454,0.6205167044734929
3130135,905817415,35299,27.4943069069367,13.193413403241927,66.2635785047728,8.942754897051403,0.9708440374422516,0.17003334458023853,7.050483791483654,11.558299067415888,11.540730834008379,43.52917106528107,17.401828047002724,0.2564843985538934,14.291320721921773,13.452519956540206,12.012439301804923,13.720901236797056,17.729246148468217,14.596474709767534,6.0816540254832745,0.7435156014461066
3130137,1899945064,119162,1.2716712354355437,17.46411185326195,46.39939917798093,0.103820408009618,5.1806637187009175,4.7150817957613995,34.66923141606521,7.305592296542848,10.370159830211229,30.95259043331252,8.135349230039635,0.4783884610276025,25.843561988928666,21.13103740760175,27.822022788476193,22.256184103221802,22.6483952991596,8.153281833223136,5.577845184067061,0.5216115389723974
3130139,5813040323,150377,27.703219017112406,22.120927654253258,44.433645949734846,10.252299538775949,2.491586034366308,0.2608849613700054,10.605302843929264,12.29930558820765,12.439656753986862,37.89186628479158,15.121745043736269,0.3440536464871076,22.08384622221966,14.846145161588494,11.055726281024496,18.04850225932194,15.967520325258752,11.277124867900032,11.100695212422227,0.6559463535128923
3130140,1943414456,126735,16.68654985804743,20.54244672096662,40.51106050556946,1.3288797346585621,6.492856703050928,1.1472767402006503,17.066813845945475,13.422209158441646,14.371593927743302,39.11074393287845,13.519805693408946,0.509025801005707,22.474907442390258,11.676558694425793,19.314155925419147,17.685241338484154,16.335286661869517,12.989304525626642,15.324308590873017,0.49097419899429295
3130141,90249399,5063,10.077359074712508,17.44865965502379,57.077371736472585,3.620931592020906,2.531493866236162,0.1575437255854055,10.950398683541373,17.765785897366474,14.450121712167856,56.27357806560019,15.550222112836453,0.2558848261134675,19.78248086516892,10.994422245404648,16.54623871788886,13.16579293785657,15.852765955815396,12.220889138552602,5.53394401774931,0.7441151738865325
3130142,31762751,242,75.20713807188805,87.44423302628918,6.69215963063149,0.0,0.0,0.0,0.0,25.43020911507319,18.54684753219266,24.79286192811196,2.549395044528731,0.8948374780257541,3.951562633853724,33.33333123443873,0.0,18.22817236454109,1.912044709225596,0.0,1.912044709225596,0.1051625219742458
3130143,375405635,13045,14.854555571049524,17.325130815688052,46.512214782183634,2.170839787988674,14.105335150060608,0.4713550634802025,13.607671765144774,14.626424168017065,3.40273898190114,37.5491303599069,14.321078570738878,0.37521011164140605,21.934895607841895,13.611879420219026,17.71246736584953,20.582359385780123,19.427105813198786,14.028413660144988,13.756403730806227,0.6247898883585938
3130145,1739734076,46329,27.050580185114498,23.25183272191174,32.40214310101519,7.759798828691721,1.5590780433565292,1.2244002292886094,9.151039471304058,10.676636737953293,12.220193222503603,42.26418700081677,10.853105291612502,0.4453392204024182,24.656318380148022,19.420871082369214,12.215316470716429,17.154671187803764,15.999018595047444,13.67550388271018,18.46530556763643,0.5546607795975819
3130146,4933980752,236317,16.087957493630533,18.68536287638004,39.88051083410691,2.9544102701253316,3.299523402832345,1.436435456014919,16.32774939788034,13.823579937937751,12.093424830550012,42.23597614110269,12.601428633605266,0.5318071093617869,23.28999178679884,12.58665088842555,19.094383294428763,18.20006618421229,16.65973553925819,14.035113986010945,16.707699046699286,0.4681928906382131
3130147,4607787768,237003,19.038805070614206,22.04977842075488,39.19280905617532,4.934391952199016,3.3065106893869896,1.0180947861764795,16.02544808852614,12.806413431604911,12.703732407138363,41.14101218031274,11.294666334848303,0.4623511169362713,21.479878085679747,16.1584167533936,15.553832018960913,17.350945151623737,16.882511972048544,12.803313949342542,16.259439651213576,0.5376488830637287
3130148,1478299439,139863,10.541334851941324,12.507077367074535,59.07137351164568,6.420543332397865,12.786552965201968,0.5657775602708354,20.94878570827079,15.083382303556784,12.154331767400022,29.25081869742806,12.272857285146975,0.432596100775702,21.8665392316382,14.421464547733313,20.05196444476,18.063085507428536,17.939308829628832,10.065569759105536,5.9892323293707435,0.567403899224298
3130149,1150491654,69929,7.709915011396278,14.705964950981587,51.0349292246569,0.3249423975457124,9.936237055102106,0.25854076504506124,18.588234627732973,12.127836444517069,13.700965309526097,41.79216852577569,13.242663329701031,0.5134173238859325,24.958720123741365,12.146908099415347,21.648502382447234,17.68342144646415,16.645072047976956,14.453133322399353,9.041844935575087,0.4865826761140674
3130150,1584901190,65411,24.50373619193268,17.854999872817107,46.93252296005155,10.716987948254712,0.9886143781212402,0.6649007944818291,11.479463856222367,11.005928600210538,14.000053150425039,41.886123498443034,10.415458372798248,0.42430985937852395,25.19987017171691,17.109753097013687,10.425074127025967,19.099170664013272,15.347295945194068,13.02234017034515,9.3477062009326,0.575690140621476
3130151,242124198,7965,16.35954587283964,14.888472740015668,51.86627201913248,0.9146571526465932,0.0,0.40949526383310847,14.846964777826777,15.999992913023206,11.137749004813807,58.46681076926404,10.631524402911682,0.4447184573517181,23.97562244342811,8.239606086102762,9.412021427422951,21.954992896487454,17.64497293046172,14.391161766199367,8.860137533590631,0.5552815426482819
3130152,201931717,6172,18.50864861373003,6.817451126158602,77.98216772577828,10.146012993870068,0.9256993079115008,0.3691418050527184,5.795229337291696,13.213145607043886,19.45851306721323,52.78084334997976,9.943498895467053,0.35545172624871446,9.923739415887919,8.872177311061872,11.843566397216945,14.910201040315343,17.915613931559857,15.68685014733876,4.907499927122481,0.6445482737512855
3130153,6562451188,215970,27.052017848883327,20.604359402005844,42.568831265512436,8.255320263695085,5.3106814084916785,0.9788010687942551,8.989953056238313,12.839123904943714,12.367858918322588,37.557309389052705,13.620648432533363,0.3498167489389438,21.54491953947679,11.66659920081745,12.834718033638888,17.544127177986308,18.07831983589427,13.883322529502314,14.303088724210674,0.6501832510610561
3130154,56707199,3544,13.253735270488402,10.042353872450338,51.98959939070367,1.4457844080141404,0.0,0.15152190860690304,7.853443470430047,17.451546450727026,14.974259740894894,49.36409698637554,14.285343762661743,0.45070286332331777,32.82294270370888,5.099707507001917,28.082939864691877,13.62777252285995,17.97847315727398,16.582896858580483,4.993582124530208,0.5492971366766821
3130157,1044604284,46454,8.44859939490676,14.819101534689665,55.141840927011636,12.27251100563987,1.1233940971746947,0.07111605709721316,24.345672202157377,13.771117412549948,13.929340001386878,33.68747996477661,22.681818977744218,0.28817117828343336,26.804847368437468,14.512877080732439,20.1223433353447,8.992761682758283,14.895937136741665,11.216147708086565,3.163094112764021,0.7118288217165666
3130159,1664285294,102598,2.9258364715103937,15.817836212536198,50.935360740392866,0.13735091833025667,5.715818938786085,0.26624463355167105,25.549389179359743,13.702119993868111,11.50616572286614,37.81140906504384,11.767434084261696,0.5296809466547088,21.130144019524252,16.933861520404704,27.860195426969682,16.537410004798932,15.400773801229061,14.152234872571356,11.850414393995017,0.4703190533452911
3130160,516674340,15618,6.641577761011703,10.815608670929086,72.72856030996071,34.23065408634302,2.373059210392911,0.1589337918724951,5.7179018479404915,10.944584095274266,10.319803000907324,22.475112528651533,12.210935588266404,0.19751036197503888,14.382849367250046,37.74677977211075,28.561694565660343,6.190164524057906,12.139439722741281,10.448293296642072,1.9140478599876591,0.8024896380249612
3130161,218679451,10786,4.222598857722576,13.0699230472852,69.08944891859308,1.3417246049332727,4.679423673877799,0.3586994803952535,11.473661052862257,14.763441124607542,15.792096533112296,30.37919644310796,12.927834266421312,0.3559703997000887,15.42720364040609,5.45315115136264,47.90339536749615,20.962207829943747,10.90885855571313,19.192410538839336,2.0547249133203755,0.6440296002999113
3130162,32369662,1216,2.085749304394961,19.3000831659884,74.01732268155426,0.0,1.5270656826753397,0.0,2.346465650459989,13.780838984355166,19.85535097647915,48.93640223985039,9.38586878046487,0.2803886211589461,6.682594152457335,1.1173641541267871,45.10431712261932,15.08760270650957,22.794257165861044,17.978717232203415,0.0,0.7196113788410539
3130163,5362746726,134432,29.579257134414295,27.710656024086912,29.1388733191633,15.407983122932079,1.200488304168784,0.606588252027404,8.924764753542524,10.598101104784595,12.436792934747187,35.093818117763576,11.815898077063109,0.4031175686787582,22.735726036873068,16.626061448298323,9.793688567178744,22.216104845167802,15.792809523920681,10.5142320660183,19.808156367849325,0.5968824313212417
3130165,1173386830,42548,7.34373648342958,13.07329056240106,62.027642069028516,3.0477016159833346,6.030822480866004,0.0189160675566046,18.204378084656938,16.329460204885148,12.051908152585327,27.427496887189676,14.84169379168332,0.5274225540216715,20.095471124457056,11.797157889585526,37.94586444787446,19.16648221015963,13.1608513663519,12.652446384749158,4.784680176556762,0.4725774459783285
3130166,495223270,18683,18.88314335471352,19.37361393839805,43.0958353832451,9.803752557911908,0.9906093467699932,0.2840869967958012,15.57181612245321,9.95595562381388,13.541365291659254,35.53476293632163,9.344676795983355,0.3804778134976134,25.791885183839064,16.535830192309017,19.21591568182973,20.75766673888325,17.822170593881825,12.042334763469414,11.454578497721982,0.6195221865023866
3130167,20208919272,753407,24.883858622801785,25.342392856462148,22.231298734175574,10.311009482637754,3.1663695821947933,3.6036266803890795,12.370177708980345,11.865391511468388,12.323311794477142,37.10431914363461,11.790431283330971,0.49350684852194754,19.56994139673589,14.95592022592641,12.164265459750716,20.46655028130115,16.25651678988005,12.341878113615886,29.252740332237305,0.5064931514780524
3130168,3089571910,170146,7.271498822125211,13.753723145410984,61.57293432521415,0.2593797508334904,6.72720367540745,0.2243854191560538,25.0649390164088,13.423946979022936,11.39397922756796,39.395248026180596,8.96622997972787,0.47865309951249213,17.52207692763882,19.274325450219237,21.281730709044453,17.619415274028274,15.478435375045656,13.843667714388062,6.9268801825799935,0.5213469004875079
3130169,906313586,40368,17.79913741646611,23.257068884118638,45.412385106415,5.802588167959709,1.5334486464848154,0.3341028583984194,19.65564786187344,13.793600312370884,16.70525311900404,36.7866447568836,11.21751788260408,0.5470238150948246,17.24418688135392,10.882222236182596,18.422533150332335,17.53946223131303,14.091859727419608,15.770084491105758,13.752256269714024,0.4529761849051754
3130170,5106233807,424468,8.526850851387728,19.02262435920828,41.26556884667269,6.876994611608305,5.393047506443963,0.5743714237311747,21.71431246451359,13.76969596144048,6.945537341679782,30.69907066984185,13.641857712297236,0.5143655645506093,25.931401418928274,18.825611830678284,26.789723896204567,18.395298923719867,14.52269195848208,13.899306271702269,13.206033951459581,0.48563443544939067
3130171,6045992455,158645,24.915125103033585,18.216912038780105,52.376174834392316,4.392058361529315,4.684116054465893,0.5674572376948257,15.476466829751564,15.110469594278689,12.870601460135475,36.10990197106717,12.838056652669122,0.43019720882103557,17.87698848036227,11.74314789317991,14.422331680152487,17.119394921093754,16.020823926598297,14.297505552044754,10.962467408770488,0.5698027911789644
3130172,1740294876,70145,19.661659640071097,14.911957208614076,58.117693009980506,10.483820640067426,3.281833622180294,0.16192325529612087,15.07911058930025,16.610904160110138,12.911557433607276,36.7041597833929,17.39244603718191,0.3482261660182025,23.033613315792817,11.875597052425286,14.789415724988032,14.938216855077583,12.834217422228939,13.437061039368873,3.7748132103164926,0.6517738339817974
3130173,113252267,5108,10.396369372455917,12.907696421699114,64.23671732106482,0.0,1.039636584051779,0.1566972097117461,12.534214436519845,17.790971018708174,15.697156861327992,55.14175976715768,13.083318676525918,0.21944821802283,19.358761188166284,0.0,20.88801983981477,18.332752667988537,15.945981019523431,19.149819755925947,3.340127859358036,0.78055178197717
3130175,755420911,75771,10.554629834336664,24.6184896882162,18.638033286269586,1.4728232723377375,3.748992169573222,2.2095156727020817,21.59872874379143,13.118604183252382,13.966404226851504,33.31656082406988,13.992508482982165,0.5122754675062264,8.755031865331743,15.326294435848112,29.308265155891053,16.304797960441384,13.753810052406228,13.537580658218223,45.77892948748039,0.48772453249377357
3130176,548891562,10392,9.236761413359092,13.690181889721856,65.90375691353285,0.1103075802065253,0.3810626988650993,0.2028129834021625,17.189421286822405,9.485936313227567,14.2304887536238,44.80072914657048,11.05547364927428,0.4690671707362999,16.258599073535486,17.375580643376697,28.2817178741764,20.992808958502447,15.472592927198251,11.387118754796962,3.9446491398076473,0.5309328292637001
3130177,3038656076,135852,16.765878406852934,10.734400030024622,69.93465292464184,7.654817976454037,6.370133811095459,0.0361944371103686,11.682240017222687,15.0111661357061,12.53550104759907,38.308632923425066,15.989915715510852,0.3282145875559404,15.592172635579265,7.34631888629987,19.218296864949814,21.73306234022071,14.05451503217155,13.329520842491851,3.7025799726438957,0.6717854124440596
3130178,390602475,34984,0.8666996698077927,7.208679342588434,12.182921648674025,0.058015572958271575,0.8269579871926229,11.299532624318386,24.345858730003535,17.97364484991697,18.00107957194988,37.31928887842027,18.954202831309274,0.8821050136454827,4.831095086365656,1.5910555555555557,36.583179161617515,9.117084704961025,15.967721848249852,18.395210638057446,64.47777129805351,0.11789498635451737
3130179,7707693829,708473,7.31758638615781,13.022867969244478,15.34503614209083,0.17718115219785835,4.026346445290771,6.951228377885948,17.53627890823407,16.11364829616485,16.56615476315628,38.59596294782281,16.766114713310543,0.7994272287905793,8.466830621837158,7.673625143546278,32.34664416029668,10.806977912613954,15.640623553431132,16.43285561777696,56.21403688894159,0.20057277120942074
3130180,510096637,22435,13.842082364468434,21.377602023839856,43.04586896076156,8.522384572548825,2.1261445397685823,0.3751853392218983,11.080903037228525,10.45050244201099,8.26731754736475,32.37829268241345,11.846466236933622,0.4857031121066108,27.048147114698896,17.902053605412775,32.05019280357218,22.305519909243603,19.097069857563458,10.1310704014708,8.153196561477786,0.5142968878933892
3130181,620563875,12507,5.34213768769795,14.714486130079889,63.12917312522379,0.06520480098097045,11.416493393139033,0.2298871779194459,20.643160228774384,10.354896295398866,5.042209397273615,26.431405632329007,8.953076183709234,0.44252688467692103,17.911062079850545,40.87689282180669,36.10159825707865,10.41022826392491,15.064476886007725,9.298220151878962,4.015391486926342,0.557473115323079
3130182,1933376430,92610,17.845623510277623,21.35077561814096,46.26280835953877,2.401730195453496,6.132927651046385,0.356145593686647,18.826385493605645,12.850828348937387,12.493213433230764,33.57957486369028,13.38956279468303,0.44229408887575816,23.456812373381428,13.327154010106883,21.213758285926563,19.08697736640475,14.53182680216986,14.320437244467325,8.573458055252196,0.5577059111242418
3130183,20268566750,675213,20.1348608340577,30.611249783241057,24.305987433066115,5.9073501299152475,3.1986709173413646,0.4414383980157631,10.480218721285203,18.268280092322875,14.427846461164773,30.37144808915964,15.864145214368188,0.4230112385023747,26.11041964941745,5.346940161457516,29.907451308240844,11.197374319122442,16.666548694322547,18.228865057241663,18.530904736259615,0.5769887614976252
3130185,141582115,10687,19.581778641461344,25.565571770655435,29.884750026320365,1.9486503207604013,2.3999166367420615,0.6271266148770825,20.475099803986506,13.742032257591227,8.388811251290473,42.42535416909432,13.056388385436371,0.5270649822986166,22.990863505861284,20.5872577275469,13.169200427955367,17.66529953556113,12.899890574155142,13.66032026841876,20.93168808228583,0.47293501770138335
3130186,1503194518,79652,16.45128183711615,29.773066915132723,26.95845747597545,0.8079733128080566,3.830913346526841,0.6146137264943885,24.65212409386166,8.342893315092471,5.139549742330388,33.658336666450296,7.8395561763022545,0.5449391179554144,18.510280635932777,22.008587740340634,20.599370743237,27.25789281791478,19.640156791200404,9.771363416819074,24.14358124646467,0.45506088204458556
3130188,33000000,736,39.68374545454545,36.857823473718696,16.585917611689048,12.61231212121212,0.0,0.3949218940373163,1.997351515151515,15.806442424242425,12.705060606060606,45.70659090909091,11.834333333333332,0.4551949116145278,13.229482481310978,8.004530303030304,0.0,21.632578787878785,15.204533333333334,14.812521212121212,32.93185453924396,0.5448050883854721
3130189,685591160,14564,29.152894415966507,26.93612519463175,9.797786559109454,15.241329832782558,2.717833322121598,3.5403689136968564,4.903598086066338,11.465271810097434,9.958153340250188,44.49791301276405,9.682499260929797,0.5057899469351613,9.973160311825684,20.009601494861748,3.4864313302989496,23.225869919326264,14.32633218316292,11.33227199137165,49.75255902073626,0.4942100530648387
3130190,9185715421,425967,23.607392136731946,22.62745611660162,10.613266415626262,14.267569755317046,1.8657265170758588,5.759875364383796,15.63607015193277,9.773289519076648,10.310001160459038,31.134881664963533,9.990641322630973,0.5363063292144071,11.999896367561863,19.339230027085772,13.488359773978846,23.128964198958112,17.151282236649944,10.306591535139518,48.99950573582646,0.4636936707855928
3130191,19520631434,866287,22.72900574990943,24.334834216827453,11.692150632565095,6.995590368299405,1.5230004903238599,4.4948498551968745,16.950486703464634,11.114431134235437,11.728182661013445,36.68400932386705,10.816243428227532,0.5542370438344844,12.26452581807612,17.097964997842563,15.117907364135615,21.45889683281647,16.197175637761394,11.587105308103158,47.21363947733446,0.4457629561655156
3130192,310885960,27130,4.926254250524418,33.51398813660231,15.186158756503758,1.258612509634202,2.43517722557178,0.8860722257629826,27.296512450963593,14.257559702053682,9.323070144119997,33.955248378170616,9.968576453013581,0.6694640638853536,13.696181598989988,15.331890358187795,30.12819518513539,24.928930646038403,15.206153421637476,10.983819274949063,36.71759928214097,0.3305359361146463
3130194,10861672411,140538,25.96540658715182,28.06878038623764,37.68452101423084,4.057148320908577,3.617402151128404,0.040526864792965744,8.498389138385493,13.90038935947602,11.465283603036553,37.41862890179374,11.22580067939669,0.2892527435141683,24.48598544750159,14.22270094699966,20.44302490063197,17.832828836135167,18.026513028306248,13.326483546649664,9.72018628723697,0.7107472564858316
3130195,27105417270,761726,23.21128866065942,30.098289142868158,30.646338887125687,6.980971030918593,3.9735749515382706,0.547335074797107,10.657620438568248,15.657992615280325,13.762900176954057,32.72263410375846,14.727106855617503,0.4126813227396027,22.687794885336306,9.359958853230221,22.453910814557013,13.431871295438057,16.672093568794626,16.388076634685213,16.020242009872742,0.5873186772603973
3130196,1702187910,63522,10.880896330163255,25.48818184373396,37.12791153536444,1.6351017083671164,8.829384153457678,0.3819955880182632,13.521738711887096,17.15933579199252,15.888789119883612,31.379944123028448,16.207301871666086,0.3870325623077628,20.174838071433157,6.228693128541463,33.75293497309641,10.48789717416179,16.08884220067842,17.93914071307611,16.827072961450174,0.6129674376922373
